首字母,词条,文献,
x,,2022，藍弘岳（2022）。「帝國」概念在漢文圈的翻譯與流傳：從幕末日本到清末中國。中央研究院歷史語言研究所集刊，213-272,
x,,2012，陳力衛。「帝國主義」考源。東亞觀念史集刊，(3)，363-365+367-382,
-,点,2024，奥山光，「点」の抽象化について―近代漢語研究の視点から―，日本語学会2024年度春季大会预稿集，18-24,oral only
x,顶点,2025，奥山光，漢語「頂点」の展開，日本語学論集(21)，(71)216-(98)189,
obs,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,对于,"2024，薛桂谭.汉日语言接触视域下新兴介词“对于”的形成[J].日本学研究,2024,(01):109-123+367.",
-,夺掠,2005，吉川明日香，字順の相反する二字漢語—「掠奪−奪掠」「現出−出現」について—，雑誌『太陽』による確立期現代語の研究 『太陽コーパス』研究論文集，国立国語研究所報告122（Research on the Formative Era of Contemporary Japanese Based on the Taiyo Corpus），143-155，博文館新社,
x,,2022，阿久津智，「発音」という語について，拓殖大学 語学研究146，1-26,
x,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,法国大革命,2018，蒲春，晚清民初文学语境下的“法国大革命”观念译介——以王韬、梁启超、曾朴为考察中心，南洋理工大学博士论文,
obs,翻译官,"2002，司佳.从“通事”到“翻译官”——论近代中外语言接触史上的主、被动角色的转移[J].复旦学报(社会科学版),2002,(03):44-50.",
obs,,"2024，许文胜,刘巧玲.历史文献学视角下“翻译官”称谓起源与流变[J].外语教学,2024,45(01):90-94.",
-,非（接头词）,2023，小椋秀秀樹，明治期から平成期における接頭辞「非－」の変遷，国語語彙史の研究42，(208)97-116(189)，和泉書院,
x,飞机,"2024，王坤,原文杰.“飞机”一词的由来和概念变迁[J].自然辩证法通讯,2024,46(01):1-8.",
x,分词,"2024，佟艺辰，“分词”考源，或問No.46,pp.117-128",
x,分配,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,风险,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,敷衍,"1995，周建成.“敷衍”小释[J].语文知识,1995,(04):17-18.",
x,,"2025，曾媛琪,翟亚利.中日同形词“敷衍”的语义演变[J].语言与文化研究,2025,33(02):33-37",Doesn't confront the possibility of 敷衍(2) in the Chu quote.
x,妇女,"2024，刘迪,谭好,唐慕琳,等.从晚清民国报刊看“妇女”概念的变迁[J].数字人文,2024,(01):182-216.",
x,复利,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,赋税,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,Is Edkins (1892) really the point at which the distinction between 賦 & 税 got lost?
x,高利贷,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,固定资本,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
obs,,"2024，欧梦越.“小己”的诞生：严复对西方“个人”知识概念的译介[J].重庆大学学报(社会科学版),2024,30(02):157-169.",
obs,格式塔,2022，周志煌（2022）。作為反機械主義的「格式塔」（Gestalt）概念在中國民初知識界的接受及闡釋。東亞觀念史集刊，(20)，137-186,
obs,格致学,"1990，王果明.从“格致学”到“科学”——近代中国对“科学”认识的深化[J].中州学刊,1990(02):38-43.",
obs,,"2007，张帆.近代“格致学”的传播与辨义[J].学术研究,2007(10):99-106+160.",
x,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,工商管理,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,工业,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,工业化,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,The 譯林 quote for 工業革命 antedates the 新民叢報 one by several months.
x,工资,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,公平,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,,2011，陳力衛。近代中日概念的形成及其相互影響—以「民主」與「共和」為例。東亞觀念史集刊，(1)，149-177。https://doi.org/10.29425/JHIEA.201112_(1).0006,
x,供给,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,股票,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,管理,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,Huang's 管理 is an obsolete sense.
obs,规费,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,国际贸易,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
obs,国际主义,2025，宋逸炜，国际主义，学衡尔雅文库，江苏人民出版社,
-,,2016，鄭文惠、邱偉雲。從「概念」到「概念群」：《新民叢報》「國家」與「教育」觀念的互動與形塑。東亞觀念史集刊，(10)，37-102。,
obs,国家学,2025，王鸿，重建意义之网:清末民初的观念革命与思想变迁，上海人民出版社,
x,国民所得,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
obs,,2024，李冬松，梁启勋学术背景及其“国民性”借词首用书证研究，神戸学院大学グローバル・コミュニケーション学会紀要第9号，43-56,
-,,2012，イ・ヨンスク，「国語」という思想，岩波書店,
-,,2022，李妍淑著，王晴译，作为思想的「国语」，三联书店,
x,国债,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,合作,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
obs,合作社,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
plac,黑山,2023，中澤拓哉，近代日本におけるモンテネグロの国名表記――幕末・明治期を中心に，或問No.43.63-77,
obs,黑死病,2006，王敏東，蘇仁亮，從「瘟疫」/「黑死病」到「鼠疫」─―中日疾病名稱考源，或問，第11号，77-83,
x,汇率,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
-,活动,2019，渡辺陽子，「生」「活」を造語成分とし共通語基をもつ近代類義二字漢語:「生計-活計」「生気-活気」等10組，学習院大学人文科学論集28，115-153,
-,活发,2019，渡辺陽子，「生」「活」を造語成分とし共通語基をもつ近代類義二字漢語:「生計-活計」「生気-活気」等10組，学習院大学人文科学論集28，115-153,
-,活计,2019，渡辺陽子，「生」「活」を造語成分とし共通語基をもつ近代類義二字漢語:「生計-活計」「生気-活気」等10組，学習院大学人文科学論集28，115-153,
-,活路,2019，渡辺陽子，「生」「活」を造語成分とし共通語基をもつ近代類義二字漢語:「生計-活計」「生気-活気」等10組，学習院大学人文科学論集28，115-153,
-,活命,2019，渡辺陽子，「生」「活」を造語成分とし共通語基をもつ近代類義二字漢語:「生計-活計」「生気-活気」等10組，学習院大学人文科学論集28，115-153,
-,活气,2019，渡辺陽子，「生」「活」を造語成分とし共通語基をもつ近代類義二字漢語:「生計-活計」「生気-活気」等10組，学習院大学人文科学論集28，115-153,
-,活杀,2019，渡辺陽子，「生」「活」を造語成分とし共通語基をもつ近代類義二字漢語:「生計-活計」「生気-活気」等10組，学習院大学人文科学論集28，115-153,
-,活体,2019，渡辺陽子，「生」「活」を造語成分とし共通語基をもつ近代類義二字漢語:「生計-活計」「生気-活気」等10組，学習院大学人文科学論集28，115-153,
-,活物,2019，渡辺陽子，「生」「活」を造語成分とし共通語基をもつ近代類義二字漢語:「生計-活計」「生気-活気」等10組，学習院大学人文科学論集28，115-153,
-,活业,2019，渡辺陽子，「生」「活」を造語成分とし共通語基をもつ近代類義二字漢語:「生計-活計」「生気-活気」等10組，学習院大学人文科学論集28，115-153,
x,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,The author fails to give full weight to the fact that 後漢書 was read in every generation and the influence of something like 貨幣雜用布帛金粟 extends throughout history.
x,货币本位,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,霍乱,2023，王海姣，近代霍乱概念的断裂与重塑——基于《驻华医报撮要》的考察，或問No.44.141-157,
x,机会成本,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,计划经济,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
obs,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,价格,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,Fails to distinguish Han-ta's 價値(1) & (2).
x,简单,"2024,謝憶凡、陳淑芬，和製漢語與現代漢語的交融：「簡單」一詞的語源研究，《高雄師大國文學報》第四十期，2024年11月，1-50頁",Misreads 行李簡軍餉廉.
x,间接税,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,,2022，韦芳蕾.清末“健康”概念研究[D].武汉大学硕士论文,
?,江湖,2025，李恭忠，“江湖”：一个前近代的“社会”近似概念，亚洲概念史研究第13卷，商务印书馆,
x,焦虑,2024，Peng Miao，The introduction of the concept of anxiety into China: a thematic historical study，Frontiers in Psychology，Volume 15 - 2024 | https://doi.org/10.3389/fpsyg.2024.1410748,
x,交换,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,交易,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
-,教授,"1991，龚延明.“教授”起源考[J].浙江学刊,1991,(04):106-107.",
-,,"1999，山民.“教授”考[J].阅读与写作,1999,(09):20-22.",
x,,"2023，朱棠.“教授”考释——词语的东亚环流与词义变迁[J].东北亚外语研究,2023,11(03):58-70.",
-,,2016，鄭文惠、邱偉雲。從「概念」到「概念群」：《新民叢報》「國家」與「教育」觀念的互動與形塑。東亞觀念史集刊，(10)，37-102。,
-,,2014，髙橋圭子，東泉裕子，近代語コーパスにみる「結果」の用法，第6回コーパス日本語学ワークショップ，103-112,
-,,2018，髙橋圭子，東泉裕子，名詞「結果」の用法の拡張―近代語および現代語コーパスの用例より―，社会言語科学21，255-270,
-,,2022，髙橋圭子・東泉裕子，「結果」の語誌，コミュニケーション文化16，57-69，跡見学園女子大学文学部コミュニケーション文化学科,
x,,2020，福田眞人，中国語の「結核」の翻訳の由来，週刊日本医事新報No.5024 (2020年08月08日発行) P.54,
?,,2025，王鸿，重建意义之网:清末民初的观念革命与思想变迁，上海人民出版社,
x,金本位,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
-,,2016，落合由治。近代日本における進化概念の受容とその変貌─メディア界の言説資料から─。淡江日本論叢，45-69。,
x,,"2024，葛奇蹊.从Evolution到“进化”——一个西方概念传入近代中国的始末[J].文史哲,2024,(06):111-123+164-165.",Misdates 光緒二十二年十二月 to 1896.
x,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,Doesn't confront Huang's 1876 quote under 經濟(1).
obs,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
obs,经济人,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,决算,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,军阀,2022，趙埜均（2022）。「軍閥」概念在民初中國的產生與演變。思與言：人文與社會科學期刊，60(4)，54-120,
x,均衡,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,,2025，田野村忠温，学問名「考古学」の成立，阪大日本語研究37，19-50,
obs,科学社会主义,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,会计学,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
?,,2025，王鸿，重建意义之网:清末民初的观念革命与思想变迁，上海人民出版社,
x,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,劳动价值论,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
obs,乐观主义,"2023，邓牧,谢佳语.中日两国哲学术语optimism译词的形成与演变[J].高等日语教育,2023,(01):103-118+173.",
obs,乐天主义,"2023，邓牧,谢佳语.中日两国哲学术语optimism译词的形成与演变[J].高等日语教育,2023,(01):103-118+173.",
-,,2015，孙彬，西周的哲学译词与中国传统哲学范畴，清华大学出版社,
x,利率,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,利润,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,利息,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
?,利益,2022，劉淼，『利益』の語史 ―日中語彙交流の視点から―，拓殖大学修士論文,
obs,流动性资本,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,,"2014，聂长顺.中日间近代“伦理学”的厘定[J].人文论丛,2014,(01):215-233.",
-,掠夺,2005，吉川明日香，字順の相反する二字漢語—「掠奪−奪掠」「現出−出現」について—雑誌『太陽』による確立期現代語の研究，『太陽コーパス』研究論文集 国立国語研究所報告122（Research on the Formative Era of Contemporary Japanese Based on the Taiyo Corpus），143-155，博文館新社,
-,马克思,"1985，林琳.关于马克思的最早中译名及日本最早介绍马克思主义的书籍问题[J].安徽大学学报,1985,(02):97-100.",
-,,"2024，胡思遥,胡国胜.马克思中文译名的历史演进、表现特点与社会影响[J].华南师范大学学报(社会科学版),2024,(03):165-177+208.",
x,贸易,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,,"2013，林晓照.清末国粹思潮与“美术”之兴起[J].南方职业教育学刊,2013,3(03):76-82.",
-,,"2014，林晓照.国粹之下:民国初年的“美术”[J].美术学报,2014,(02):39-45.",
x,,2023，邱函妮（2023）。日治前期臺灣「美術」概念的移植與形成—以博覽會與官方展覽會為探討中心。故宮學術季刊，41(1)，105-159,
x,,"2023，刘昕.中国近代“美术”概念的生成及价值取向探究[J].人文天下,2023,(05):86-91.",
x,,"2023，李冰楠.近代中国“艺术”概念的生成与重构[J].人文论丛,2023(1):37-50",
-,,2024，李冰楠，美术，江苏人民出版社，学衡尔雅文库,
x,,"2024，许俊.“中间之驿骑”的转译：20世纪初中日“美术”概念的诞生与发展考略[J].湖北美术学院学报,2024,(03):95-99.",Looks like nobody's interested in 美術(2).
x,,"2024，黄兴涛.“美学”译名再考：花之安与西方美学概念在华早期传播[J].文艺研究,2024,(10):5-16.",
x,,2011，陳力衛。近代中日概念的形成及其相互影響—以「民主」與「共和」為例。東亞觀念史集刊，(1)，149-177。https://doi.org/10.29425/JHIEA.201112_(1).0006,
-,,2020，郭昶欣。「民族」 之建構──近代中日優生思想與政策的比較〔碩士論文，國立臺灣大學〕,
-,敏感,2005，田中牧郎，「敏感」の誕生と定着—『太陽コーパス』を用いて—，日本近代語研究4，31-44，ひつじ書房,
obs,脑质,2025，闵心蕙，“脑质”与“气质”——晚清形塑国民思想的两个关键词，亚洲概念史研究第13卷，商务印书馆,
x,鸟瞰,"2025，骆雪.观看之变——晚清民国时期“鸟瞰”视角的流行及对社会观念的塑造[J].美术,2025,(05):6-14+23.",
x,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,农业,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,Doesn't make a good case for his idiosyncratic reading of 農業 = farmer in Classical Chinese.
-,品性,"2024，藤野真挙,中山健一，翻訳漢語「品性」の概念構成―言語学と歴史学の共同研究にもとづいて―，日本文化學報102卷，401-420，韓國日本文化學會",
x,,2018，邱偉雲。觀念、語言、權力：中國近代平等概念譬喻的政治再現。東亞觀念史集刊，(14)，45-84。,
x,启蒙运动,2014，陳建守。近代中國概念詞彙之研究與展望：以「文藝復興」和「啟蒙運動」為例。東亞觀念史集刊，(6)，195-251。https://doi.org/10.29425/JHIEA.201406_(6).0004,
x,企业,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,企业家,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
?,气质,2025，闵心蕙，“脑质”与“气质”——晚清形塑国民思想的两个关键词，亚洲概念史研究第13卷，商务印书馆,
x,轻工业,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,倾销,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
-,,2025，葛银丽，“青年”概念的创出与发生——基于共产主义视角的考察（1921—1927），亚洲概念史研究第13卷，商务印书馆,
-,情,2010，任鈞華。「情」の文化史：中國人のメンタリティー。漢學研究通訊，29(2)，58-59,
?,情感,2025，范明蕙、邱伟云，情感的重塑——中国古今情感概念的交织与演进，亚洲概念史研究第13卷,
x,,2007，张丽清.难舍的道德帷幕：近代国人人权观念考论[D].中国政法大学博士论文,
x,商品,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,商务,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,商业,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
obs,商业管理,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
obs,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
x,失神,2020，金香梅，漢語「失神」の語形成について，文獻探究58，40-27,
-,,2019，大田英昭（2019）。「社會主義」概念在日本的傳播與展開。人間思想，(20)，52-68,
x,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
-,社交,2021，楊彥彬，社交（sociabilite）：歐洲近代史的核心教學概念。歷史教育，(23)，113-153。,post-1950
x,社区,"2002，胡鸿保,姜振华.从“社区”的语词历程看一个社会学概念内涵的演化[J].学术论坛,2002,(05):123-126.",
x,,"2013，陈鹏.“社区”概念的本土化历程[J].城市观察,2013,(06):163-169.",
x,,"2019，黄杰.“共同体”,还是“社区”?——对“Gemeinschaft”语词历程的文本解读[J].学海,2019,(05):10-15.",
x,,"2019，金小丽.概念史视域下community概念的演化[J].未来传播,2019,26(01):102-108.",
-,,"2020，丁元竹.中文“社区”的由来与发展及其启示——纪念费孝通先生诞辰110周年[J].民族研究,2020,(04):20-29+138.",
x,,"2025，范梦栩.从“共同体”到“社区”——社会学核心概念“community”的中国化[J].山东外语教学,2025,46(04):133-141.",
x,,"2025，贾晓庆,张德禄.知识翻译学视阈下“community”的知识互动化生[J].山东外语教学,2025,46(04):125-132.",
+,神经衰弱,2017，何伶俐，疾病概念的文化建构——以神经衰弱和抑郁症为例，南开大学出版社,
+,,2024，缪蓬，“神经衰弱”在近代中国的“知识旅行”. 中国科技史杂志 45(2): 340-353,
+,审计,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,审计学,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,生产者,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,生产者剩余,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,生动,2019，渡辺陽子，「生」「活」を造語成分とし共通語基をもつ近代類義二字漢語:「生計-活計」「生気-活気」等10組，学習院大学人文科学論集28，115-153,
+,生发,2019，渡辺陽子，「生」「活」を造語成分とし共通語基をもつ近代類義二字漢語:「生計-活計」「生気-活気」等10組，学習院大学人文科学論集28，115-153,
+,,2019，渡辺陽子，「生」「活」を造語成分とし共通語基をもつ近代類義二字漢語:「生計-活計」「生気-活気」等10組，学習院大学人文科学論集28，115-153,
+,生路,2019，渡辺陽子，「生」「活」を造語成分とし共通語基をもつ近代類義二字漢語:「生計-活計」「生気-活気」等10組，学習院大学人文科学論集28，115-153,
+,生命,2019，渡辺陽子，「生」「活」を造語成分とし共通語基をもつ近代類義二字漢語:「生計-活計」「生気-活気」等10組，学習院大学人文科学論集28，115-153,
+,生气,2019，渡辺陽子，「生」「活」を造語成分とし共通語基をもつ近代類義二字漢語:「生計-活計」「生気-活気」等10組，学習院大学人文科学論集28，115-153,
+,生杀,2019，渡辺陽子，「生」「活」を造語成分とし共通語基をもつ近代類義二字漢語:「生計-活計」「生気-活気」等10組，学習院大学人文科学論集28，115-153,
+,生体,2019，渡辺陽子，「生」「活」を造語成分とし共通語基をもつ近代類義二字漢語:「生計-活計」「生気-活気」等10組，学習院大学人文科学論集28，115-153,
+,生物,2019，渡辺陽子，「生」「活」を造語成分とし共通語基をもつ近代類義二字漢語:「生計-活計」「生気-活気」等10組，学習院大学人文科学論集28，115-153,
+,生业,2019，渡辺陽子，「生」「活」を造語成分とし共通語基をもつ近代類義二字漢語:「生計-活計」「生気-活気」等10組，学習院大学人文科学論集28，115-153,
+,剩余价值论,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,实业,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,,2025，王鸿，重建意义之网:清末民初的观念革命与思想变迁，上海人民出版社,
+,市场,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,市民社会,2003，陳子浩（2003）。中國“市民社會”的歷史及其發展。公民訓育學報，(15)，149-168,
+,手数费,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,鼠疫,2006，王敏東，蘇仁亮，從「瘟疫」/「黑死病」到「鼠疫」─―中日疾病名稱考源，或問，第11号，77-83,
+,,2023，余新忠，田宇，鼠疫”概念的形成及其知识史意义，东西方相遇与现代医学的诞生，社会科学文献出版社，2023年5月,
+,,2025，缪蓬，本土话语与外来疫病在近代中国的遭遇：“鼠疫”的翻译概念史. 复旦谈译录，第7辑，35-70,
+,术,"2024，沈国威.西学东渐与近代知识体系的展开——以西周的“学”“术”及“科学”为中心[J].当代外语研究,2024,(02):5-22+69+193.",
+,税,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,税收,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,四大奇书,2021，黃璿璋（2021）。形塑經典：近現代「四大奇書」概念的傳播。東亞觀念史集刊，(19)，63-120,
+,所得税,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,弹性,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,探拼,2022，孙大权，术语革命 中国近代经济学主要术语的形成，社会科学文献出版社,
+,提出,2019，曹青.关于中日同形词“提出”的事例研究[D].杭州师范大学硕士论文,
+,,"2021，何宝年.中日同形词“提出”与「提出」的对比翻译研究[J].汉字文化,2021,(12):28-29.",
+,天,"2012，罗莹.十七世纪来华耶稣会士对儒学概念的译介——以“天”的翻译为例[J].学术研究,2012,(11):26-31+159.",
-,天道,2020，邱伟云，中國近代天道概念的形成與演變－基於數位人文視野，中國文哲研究通訊 30卷2期，31-68,
+,天道,2003，陳瑋芬（2003）。“天道”、“天命”、“王道”概念在近代日本的繼承和轉化－兼論中日帝王的神聖化。中國文哲研究集刊，(23)，235-262。,
+,,2020，邱伟云，中國近代天道概念的形成與演變－基於數位人文視野，中國文哲研究通訊 30卷2期，31-68,
+,天命,2003，陳瑋芬（2003）。“天道”、“天命”、“王道”概念在近代日本的繼承和轉化－兼論中日帝王的神聖化。中國文哲研究集刊，(23)，235-262。,
+,,"2015，李秋霞.对达尔文“进化论”中“evolution”译词的新思考[J].翻译论坛,2015,(02):72-75.",
